"id","strategy_name","symbol","exchange","type","entry_price","exit_price","take_profit_at","stop_loss_at","qty","fee","reward","size","risk","risk_percentage","R","PNL","PNL_percentage","holding_period","opened_at","closed_at","entry_candle_timestamp","exit_candle_timestamp","orders"
"21717f4b-b925-4951-b068-07ae6dbd15b8","TrendFollowingStrategy","BTC-USDT","Binance","short","3824.0","3750.585","3677.17","3824.0","2.599","19.686346415000003","381.61116999999985","9938.576000000001","0.0","0.0","inf","171.11923858499992","1.7217681746861915","349980.0","1551443520000.0","1551793500000.0","1551441600000.0","1551787200000.0","[{'id': '21717f4b-b925-4951-b068-07ae6dbd15b8', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': None, 'qty': -2.599, 'price': 3824.0, 'status': 'EXECUTED', 'created_at': 1551441600000.0, 'executed_at': 1551443520000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': '8cbb7203-a6f9-48bf-ad06-2cfd47c43ba8', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'LIMIT', 'flag': 'ReduceOnly', 'qty': 1.2995, 'price': 3677.17, 'status': 'EXECUTED', 'created_at': 1551443520000.0, 'executed_at': 1551696180000.0, 'canceled_at': None, 'role': 'REDUCE POSITION'}, {'id': 'b5bd21ed-7a78-4f8c-b2c1-5c7b56aea95a', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': 1.2995, 'price': 3824.0, 'status': 'EXECUTED', 'created_at': 1551696180000.0, 'executed_at': 1551793500000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"d7b80c4d-3483-42d5-8114-6a9af867f838","TrendFollowingStrategy","BTC-USDT","Binance","short","3976.3900000000003","4069.6576269836332","3880.0099999999998","4069.6576269836332","2.542","20.453053067792396","244.99796000000143","10107.98338","237.08630779239485","2.35","1.0333703463573038","-257.53936086018723","-2.547880731281804","437100.0","1553413800000.0","1553850900000.0","1553400000000.0","1553846400000.0","[{'id': 'd7b80c4d-3483-42d5-8114-6a9af867f838', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': None, 'qty': -2.542, 'price': 3976.39, 'status': 'EXECUTED', 'created_at': 1553400000000.0, 'executed_at': 1553413800000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': 'f2f34f0f-0c51-485d-b632-bbf883a42c4b', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': 2.542, 'price': 4069.6576269836332, 'status': 'EXECUTED', 'created_at': 1553413800000.0, 'executed_at': 1553850900000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"e13bc2c4-7114-48d7-8fbc-92fd40521552","TrendFollowingStrategy","BTC-USDT","Binance","long","11922.48","9899.41351926361","13970.0","9899.41351926361","0.243","5.3027201251810565","497.5473600000001","2897.16264","491.60515481894276","16.97","1.0120873532810002","-496.9078749441238","-17.151535370624682","236160.0","1561806060000.0","1562042220000.0","1561795200000.0","1562040000000.0","[{'id': 'e13bc2c4-7114-48d7-8fbc-92fd40521552', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': None, 'qty': 0.243, 'price': 11922.48, 'status': 'EXECUTED', 'created_at': 1561795200000.0, 'executed_at': 1561806060000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': '9bd69d99-f942-4c39-9d5f-0b277b10691d', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': -0.243, 'price': 9899.41351926361, 'status': 'EXECUTED', 'created_at': 1561806060000.0, 'executed_at': 1562042220000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"8b91bec4-0d3a-44a9-819c-4a59b4e1dce8","TrendFollowingStrategy","BTC-USDT","Binance","short","10115.54","9010.39","9010.39","10115.54","0.925","17.69148525","1022.2637500000014","9356.874500000002","0.0","0.0","inf","1004.5722647500014","10.7361947063627","316440.0","1569038760000.0","1569355200000.0","1569038400000.0","1569340800000.0","[{'id': '8b91bec4-0d3a-44a9-819c-4a59b4e1dce8', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': None, 'qty': -0.925, 'price': 10115.54, 'status': 'EXECUTED', 'created_at': 1569038400000.0, 'executed_at': 1569038760000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': '30736567-ebeb-4a51-ae6c-5403918c1b89', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'LIMIT', 'flag': 'ReduceOnly', 'qty': 0.4625, 'price': 9653.0, 'status': 'EXECUTED', 'created_at': 1569038760000.0, 'executed_at': 1569277500000.0, 'canceled_at': None, 'role': 'REDUCE POSITION'}, {'id': 'f27c0ddd-f8f3-4daa-ab4b-3b50661e54c8', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.4625, 'price': 8367.78, 'status': 'EXECUTED', 'created_at': 1569355200000.0, 'executed_at': 1569355200000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"811256f2-9a63-405a-ba40-303e48fba71a","TrendFollowingStrategy","BTC-USDT","Binance","long","8369.98","7986.943755603272","8779.51","7986.943755603272","1.237","20.233514685681246","506.58861000000087","10353.66526","473.81583431875237","4.58","1.0691677510701365","-494.0493490044336","-4.771733841088404","336660.0","1570892220000.0","1571228880000.0","1570881600000.0","1571227200000.0","[{'id': '811256f2-9a63-405a-ba40-303e48fba71a', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': None, 'qty': 1.237, 'price': 8369.98, 'status': 'EXECUTED', 'created_at': 1570881600000.0, 'executed_at': 1570892220000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': 'c8d21f92-c882-45f1-b060-9b69b9907d6d', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': -1.237, 'price': 7986.943755603273, 'status': 'EXECUTED', 'created_at': 1570892220000.0, 'executed_at': 1571228880000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"b2975844-b0a2-4e99-b490-8950f0ad5f53","TrendFollowingStrategy","BTC-USDT","Binance","long","7945.0","8632.505","8632.505","7945.0","1.038","17.20745019","713.6301899999992","8246.91","0.0","0.0","inf","696.4227398099991","8.444650660792941","446880.0","1578599520000.0","1579046400000.0","1578585600000.0","1579032000000.0","[{'id': 'b2975844-b0a2-4e99-b490-8950f0ad5f53', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': None, 'qty': 1.038, 'price': 7945.0, 'status': 'EXECUTED', 'created_at': 1578585600000.0, 'executed_at': 1578599520000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': 'ccad1677-2fa8-46a8-80ed-e7ee86bec8a1', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'LIMIT', 'flag': 'ReduceOnly', 'qty': -0.519, 'price': 8455.0, 'status': 'EXECUTED', 'created_at': 1578599520000.0, 'executed_at': 1578966360000.0, 'canceled_at': None, 'role': 'REDUCE POSITION'}, {'id': '503e80d5-08cc-4095-86bc-b6d8832fd5f9', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'MARKET', 'flag': None, 'qty': -0.519, 'price': 8810.01, 'status': 'EXECUTED', 'created_at': 1579046400000.0, 'executed_at': 1579046400000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"4edb9a2d-b31a-4232-8d4c-0813a58bc338","TrendFollowingStrategy","BTC-USDT","Binance","long","9622.44","9079.918674894381","10380.0","9079.918674894381","0.973","18.197394990672233","737.1058799999995","9362.63412","527.8732493277676","5.64","1.3963690733309257","-546.0706443184398","-5.83244669523025","974460.0","1591225560000.0","1592200020000.0","1591214400000.0","1592193600000.0","[{'id': '4edb9a2d-b31a-4232-8d4c-0813a58bc338', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': None, 'qty': 0.973, 'price': 9622.44, 'status': 'EXECUTED', 'created_at': 1591214400000.0, 'executed_at': 1591225560000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': '645b86fc-3171-4791-99c8-67bfe37b7755', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': -0.973, 'price': 9079.918674894381, 'status': 'EXECUTED', 'created_at': 1591225560000.0, 'executed_at': 1592200020000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
"32a3cad1-10d1-4e15-831e-f20616492aec","TrendFollowingStrategy","BTC-USDT","Binance","short","9125.0","9405.230284716748","8833.0","9405.230284716748","1.097","20.327662622334277","320.324","10010.125","307.412622334273","3.07","1.0420001546055173","-327.7402849566073","-3.274087835632495","654600.0","1593561720000.0","1594216320000.0","1593561600000.0","1594209600000.0","[{'id': '32a3cad1-10d1-4e15-831e-f20616492aec', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'sell', 'type': 'STOP', 'flag': None, 'qty': -1.097, 'price': 9125.0, 'status': 'EXECUTED', 'created_at': 1593561600000.0, 'executed_at': 1593561720000.0, 'canceled_at': None, 'role': 'OPEN POSITION'}, {'id': '9a309ee6-dbb1-4e71-9635-9c72731443f7', 'exchange_id': '', 'vars': {}, 'symbol': 'BTC-USDT', 'exchange': 'Binance', 'side': 'buy', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': 1.097, 'price': 9405.230284716748, 'status': 'EXECUTED', 'created_at': 1593561720000.0, 'executed_at': 1594216320000.0, 'canceled_at': None, 'role': 'CLOSE POSITION'}]"
